Java HotSpot(TM) 64-Bit Server VM (25.181-b13) for bsd-amd64 JRE (1.8.0_181-b13), built on Jul  7 2018 01:02:31 by "java_re" with gcc 4.2.1 (Based on Apple Inc. build 5658) (LLVM build 2336.11.00)
Memory: 4k page, physical 33554432k(389988k free)

/proc/meminfo:

CommandLine flags: -XX:InitialHeapSize=536870912 -XX:MaxHeapSize=536870912 -XX:+PrintGC -XX:+PrintGCDateStamps -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:+UseSerialGC 
2020-10-28T22:54:51.380-0800: 134.428: [GC (Allocation Failure) 2020-10-28T22:54:51.380-0800: 134.428: [DefNew: 139864K->73K(157248K), 0.0021875 secs] 168918K->29127K(506816K), 0.0022743 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:51.473-0800: 134.521: [GC (Allocation Failure) 2020-10-28T22:54:51.473-0800: 134.521: [DefNew: 139849K->90K(157248K), 0.0022133 secs] 168903K->29144K(506816K), 0.0023389 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:51.562-0800: 134.610: [GC (Allocation Failure) 2020-10-28T22:54:51.562-0800: 134.610: [DefNew: 139866K->74K(157248K), 0.0020976 secs] 168920K->29128K(506816K), 0.0021721 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:51.647-0800: 134.695: [GC (Allocation Failure) 2020-10-28T22:54:51.647-0800: 134.695: [DefNew: 139850K->59K(157248K), 0.0019722 secs] 168904K->29113K(506816K), 0.0020453 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:51.736-0800: 134.784: [GC (Allocation Failure) 2020-10-28T22:54:51.736-0800: 134.784: [DefNew: 139835K->87K(157248K), 0.0022758 secs] 168889K->29141K(506816K), 0.0023702 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:51.829-0800: 134.877: [GC (Allocation Failure) 2020-10-28T22:54:51.829-0800: 134.877: [DefNew: 139863K->107K(157248K), 0.0021753 secs] 168917K->29161K(506816K), 0.0022525 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-10-28T22:54:51.921-0800: 134.969: [GC (Allocation Failure) 2020-10-28T22:54:51.921-0800: 134.969: [DefNew: 139883K->73K(157248K), 0.0022585 secs] 168937K->29127K(506816K), 0.0023482 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:52.013-0800: 135.061: [GC (Allocation Failure) 2020-10-28T22:54:52.013-0800: 135.061: [DefNew: 139849K->90K(157248K), 0.0021648 secs] 168903K->29144K(506816K), 0.0022464 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:52.106-0800: 135.154: [GC (Allocation Failure) 2020-10-28T22:54:52.106-0800: 135.154: [DefNew: 139866K->76K(157248K), 0.0021122 secs] 168920K->29131K(506816K), 0.0021856 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:52.192-0800: 135.240: [GC (Allocation Failure) 2020-10-28T22:54:52.192-0800: 135.240: [DefNew: 139852K->91K(157248K), 0.0023150 secs] 168907K->29146K(506816K), 0.0024028 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:52.279-0800: 135.327: [GC (Allocation Failure) 2020-10-28T22:54:52.280-0800: 135.327: [DefNew: 139867K->84K(157248K), 0.0022049 secs] 168922K->29139K(506816K), 0.0023050 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-10-28T22:54:52.368-0800: 135.416: [GC (Allocation Failure) 2020-10-28T22:54:52.368-0800: 135.416: [DefNew: 139853K->83K(157248K), 0.0021864 secs] 168907K->29137K(506816K), 0.0022660 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2020-10-28T22:54:52.463-0800: 135.511: [GC (Allocation Failure) 2020-10-28T22:54:52.463-0800: 135.511: [DefNew: 139859K->62K(157248K), 0.0020812 secs] 168913K->29116K(506816K), 0.0021621 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:52.562-0800: 135.610: [GC (Allocation Failure) 2020-10-28T22:54:52.562-0800: 135.610: [DefNew: 139838K->78K(157248K), 0.0021691 secs] 168892K->29132K(506816K), 0.0022466 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:52.653-0800: 135.701: [GC (Allocation Failure) 2020-10-28T22:54:52.653-0800: 135.701: [DefNew: 139854K->67K(157248K), 0.0022124 secs] 168908K->29121K(506816K), 0.0022958 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:52.747-0800: 135.795: [GC (Allocation Failure) 2020-10-28T22:54:52.748-0800: 135.795: [DefNew: 139843K->83K(157248K), 0.0022665 secs] 168897K->29137K(506816K), 0.0023921 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-10-28T22:54:52.839-0800: 135.887: [GC (Allocation Failure) 2020-10-28T22:54:52.839-0800: 135.887: [DefNew: 139859K->89K(157248K), 0.0022033 secs] 168913K->29143K(506816K), 0.0022835 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-10-28T22:54:52.925-0800: 135.973: [GC (Allocation Failure) 2020-10-28T22:54:52.925-0800: 135.973: [DefNew: 139865K->58K(157248K), 0.0020645 secs] 168919K->29113K(506816K), 0.0021472 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:53.014-0800: 136.062: [GC (Allocation Failure) 2020-10-28T22:54:53.014-0800: 136.062: [DefNew: 139834K->67K(157248K), 0.0021438 secs] 168889K->29121K(506816K), 0.0022227 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:53.104-0800: 136.151: [GC (Allocation Failure) 2020-10-28T22:54:53.104-0800: 136.151: [DefNew: 139843K->67K(157248K), 0.0021321 secs] 168897K->29122K(506816K), 0.0022093 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:53.199-0800: 136.247: [GC (Allocation Failure) 2020-10-28T22:54:53.199-0800: 136.247: [DefNew: 139843K->78K(157248K), 0.0022155 secs] 168898K->29132K(506816K), 0.0022907 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-10-28T22:54:53.291-0800: 136.339: [GC (Allocation Failure) 2020-10-28T22:54:53.291-0800: 136.339: [DefNew: 139854K->78K(157248K), 0.0021403 secs] 168908K->29133K(506816K), 0.0022198 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:53.390-0800: 136.438: [GC (Allocation Failure) 2020-10-28T22:54:53.390-0800: 136.438: [DefNew: 139854K->97K(157248K), 0.0021206 secs] 168909K->29151K(506816K), 0.0021939 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:53.482-0800: 136.530: [GC (Allocation Failure) 2020-10-28T22:54:53.482-0800: 136.530: [DefNew: 139873K->62K(157248K), 0.0021138 secs] 168927K->29117K(506816K), 0.0021950 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:53.568-0800: 136.616: [GC (Allocation Failure) 2020-10-28T22:54:53.568-0800: 136.616: [DefNew: 139838K->91K(157248K), 0.0021425 secs] 168893K->29145K(506816K), 0.0022202 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-10-28T22:54:53.655-0800: 136.703: [GC (Allocation Failure) 2020-10-28T22:54:53.655-0800: 136.703: [DefNew: 139867K->75K(157248K), 0.0021752 secs] 168921K->29129K(506816K), 0.0022593 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:53.743-0800: 136.791: [GC (Allocation Failure) 2020-10-28T22:54:53.743-0800: 136.791: [DefNew: 139851K->106K(157248K), 0.0022300 secs] 168905K->29160K(506816K), 0.0023093 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:53.895-0800: 136.943: [GC (Allocation Failure) 2020-10-28T22:54:53.895-0800: 136.943: [DefNew: 139882K->68K(157248K), 0.0020472 secs] 168936K->29123K(506816K), 0.0021326 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:53.979-0800: 137.027: [GC (Allocation Failure) 2020-10-28T22:54:53.980-0800: 137.027: [DefNew: 139844K->74K(157248K), 0.0020078 secs] 168899K->29128K(506816K), 0.0020802 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-10-28T22:54:54.067-0800: 137.115: [GC (Allocation Failure) 2020-10-28T22:54:54.067-0800: 137.115: [DefNew: 139850K->92K(157248K), 0.0023096 secs] 168904K->29146K(506816K), 0.0023998 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:54.153-0800: 137.201: [GC (Allocation Failure) 2020-10-28T22:54:54.153-0800: 137.201: [DefNew: 139868K->97K(157248K), 0.0021151 secs] 168922K->29151K(506816K), 0.0021932 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:54.239-0800: 137.286: [GC (Allocation Failure) 2020-10-28T22:54:54.239-0800: 137.286: [DefNew: 139873K->115K(157248K), 0.0021904 secs] 168927K->29170K(506816K), 0.0022632 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-10-28T22:54:54.326-0800: 137.374: [GC (Allocation Failure) 2020-10-28T22:54:54.326-0800: 137.374: [DefNew: 139891K->64K(157248K), 0.0020267 secs] 168946K->29118K(506816K), 0.0021096 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:54.421-0800: 137.469: [GC (Allocation Failure) 2020-10-28T22:54:54.421-0800: 137.469: [DefNew: 139840K->85K(157248K), 0.0022896 secs] 168894K->29140K(506816K), 0.0023704 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:54.512-0800: 137.560: [GC (Allocation Failure) 2020-10-28T22:54:54.512-0800: 137.560: [DefNew: 139861K->58K(157248K), 0.0019878 secs] 168916K->29112K(506816K), 0.0020637 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:54.600-0800: 137.648: [GC (Allocation Failure) 2020-10-28T22:54:54.600-0800: 137.648: [DefNew: 139834K->88K(157248K), 0.0023603 secs] 168888K->29142K(506816K), 0.0024428 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:54.689-0800: 137.737: [GC (Allocation Failure) 2020-10-28T22:54:54.689-0800: 137.737: [DefNew: 139864K->58K(157248K), 0.0020350 secs] 168918K->29113K(506816K), 0.0021109 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-10-28T22:54:54.775-0800: 137.823: [GC (Allocation Failure) 2020-10-28T22:54:54.775-0800: 137.823: [DefNew: 139834K->91K(157248K), 0.0021734 secs] 168889K->29145K(506816K), 0.0022583 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:54.867-0800: 137.915: [GC (Allocation Failure) 2020-10-28T22:54:54.867-0800: 137.915: [DefNew: 139867K->61K(157248K), 0.0019788 secs] 168921K->29115K(506816K), 0.0020548 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:54.956-0800: 138.004: [GC (Allocation Failure) 2020-10-28T22:54:54.956-0800: 138.004: [DefNew: 139837K->96K(157248K), 0.0022323 secs] 168891K->29151K(506816K), 0.0023100 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:55.049-0800: 138.097: [GC (Allocation Failure) 2020-10-28T22:54:55.049-0800: 138.097: [DefNew: 139872K->81K(157248K), 0.0024488 secs] 168927K->29135K(506816K), 0.0025365 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2020-10-28T22:54:55.144-0800: 138.192: [GC (Allocation Failure) 2020-10-28T22:54:55.144-0800: 138.192: [DefNew: 139857K->72K(157248K), 0.0021659 secs] 168911K->29126K(506816K), 0.0022483 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:55.234-0800: 138.282: [GC (Allocation Failure) 2020-10-28T22:54:55.234-0800: 138.282: [DefNew: 139848K->88K(157248K), 0.0022123 secs] 168902K->29143K(506816K), 0.0023059 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:55.324-0800: 138.371: [GC (Allocation Failure) 2020-10-28T22:54:55.324-0800: 138.372: [DefNew: 139864K->94K(157248K), 0.0024394 secs] 168919K->29149K(506816K), 0.0025356 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:55.423-0800: 138.471: [GC (Allocation Failure) 2020-10-28T22:54:55.423-0800: 138.471: [DefNew: 139870K->65K(157248K), 0.0021693 secs] 168925K->29119K(506816K), 0.0022511 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:55.516-0800: 138.564: [GC (Allocation Failure) 2020-10-28T22:54:55.516-0800: 138.564: [DefNew: 139841K->89K(157248K), 0.0021252 secs] 168895K->29144K(506816K), 0.0022005 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:55.601-0800: 138.649: [GC (Allocation Failure) 2020-10-28T22:54:55.601-0800: 138.649: [DefNew: 139865K->71K(157248K), 0.0020263 secs] 168920K->29125K(506816K), 0.0020996 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:55.690-0800: 138.738: [GC (Allocation Failure) 2020-10-28T22:54:55.690-0800: 138.738: [DefNew: 139847K->104K(157248K), 0.0021144 secs] 168901K->29158K(506816K), 0.0021913 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:55.779-0800: 138.827: [GC (Allocation Failure) 2020-10-28T22:54:55.779-0800: 138.827: [DefNew: 139880K->66K(157248K), 0.0021045 secs] 168934K->29120K(506816K), 0.0021829 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-10-28T22:54:55.876-0800: 138.924: [GC (Allocation Failure) 2020-10-28T22:54:55.877-0800: 138.924: [DefNew: 139842K->91K(157248K), 0.0020790 secs] 168896K->29145K(506816K), 0.0021625 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:55.966-0800: 139.014: [GC (Allocation Failure) 2020-10-28T22:54:55.966-0800: 139.014: [DefNew: 139867K->75K(157248K), 0.0021372 secs] 168921K->29129K(506816K), 0.0022192 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:56.058-0800: 139.106: [GC (Allocation Failure) 2020-10-28T22:54:56.058-0800: 139.106: [DefNew: 139851K->71K(157248K), 0.0022099 secs] 168905K->29125K(506816K), 0.0022960 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-10-28T22:54:56.149-0800: 139.197: [GC (Allocation Failure) 2020-10-28T22:54:56.149-0800: 139.197: [DefNew: 139847K->75K(157248K), 0.0023559 secs] 168901K->29130K(506816K), 0.0024497 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-10-28T22:54:56.243-0800: 139.291: [GC (Allocation Failure) 2020-10-28T22:54:56.244-0800: 139.291: [DefNew: 139851K->78K(157248K), 0.0022771 secs] 168906K->29133K(506816K), 0.0023666 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:56.336-0800: 139.383: [GC (Allocation Failure) 2020-10-28T22:54:56.336-0800: 139.383: [DefNew: 139854K->67K(157248K), 0.0024870 secs] 168909K->29122K(506816K), 0.0025891 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:56.438-0800: 139.486: [GC (Allocation Failure) 2020-10-28T22:54:56.438-0800: 139.486: [DefNew: 139843K->72K(157248K), 0.0021366 secs] 168898K->29127K(506816K), 0.0022194 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-10-28T22:54:56.546-0800: 139.594: [GC (Allocation Failure) 2020-10-28T22:54:56.546-0800: 139.594: [DefNew: 139848K->66K(157248K), 0.0023866 secs] 168903K->29121K(506816K), 0.0024808 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:56.635-0800: 139.682: [GC (Allocation Failure) 2020-10-28T22:54:56.635-0800: 139.682: [DefNew: 139842K->65K(157248K), 0.0020900 secs] 168897K->29120K(506816K), 0.0021800 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:56.715-0800: 139.763: [GC (Allocation Failure) 2020-10-28T22:54:56.715-0800: 139.763: [DefNew: 139820K->70K(157248K), 0.0020145 secs] 168875K->29125K(506816K), 0.0020797 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:56.802-0800: 139.850: [GC (Allocation Failure) 2020-10-28T22:54:56.802-0800: 139.850: [DefNew: 139846K->78K(157248K), 0.0021719 secs] 168901K->29133K(506816K), 0.0022473 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:56.885-0800: 139.933: [GC (Allocation Failure) 2020-10-28T22:54:56.885-0800: 139.933: [DefNew: 139854K->86K(157248K), 0.0022714 secs] 168909K->29141K(506816K), 0.0023504 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:56.968-0800: 140.016: [GC (Allocation Failure) 2020-10-28T22:54:56.968-0800: 140.016: [DefNew: 139862K->97K(157248K), 0.0021645 secs] 168917K->29152K(506816K), 0.0022466 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-10-28T22:54:57.056-0800: 140.104: [GC (Allocation Failure) 2020-10-28T22:54:57.056-0800: 140.104: [DefNew: 139863K->77K(157248K), 0.0021879 secs] 168918K->29132K(506816K), 0.0022660 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:57.143-0800: 140.191: [GC (Allocation Failure) 2020-10-28T22:54:57.143-0800: 140.191: [DefNew: 139853K->78K(157248K), 0.0021766 secs] 168908K->29133K(506816K), 0.0022579 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:57.252-0800: 140.300: [GC (Allocation Failure) 2020-10-28T22:54:57.252-0800: 140.300: [DefNew: 139854K->69K(157248K), 0.0021766 secs] 168909K->29124K(506816K), 0.0022615 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:57.338-0800: 140.386: [GC (Allocation Failure) 2020-10-28T22:54:57.338-0800: 140.386: [DefNew: 139845K->94K(157248K), 0.0022301 secs] 168900K->29149K(506816K), 0.0023113 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2020-10-28T22:54:57.427-0800: 140.475: [GC (Allocation Failure) 2020-10-28T22:54:57.427-0800: 140.475: [DefNew: 139870K->86K(157248K), 0.0020447 secs] 168925K->29141K(506816K), 0.0021196 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-10-28T22:54:57.512-0800: 140.560: [GC (Allocation Failure) 2020-10-28T22:54:57.512-0800: 140.560: [DefNew: 139862K->91K(157248K), 0.0022192 secs] 168917K->29146K(506816K), 0.0022970 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:57.592-0800: 140.640: [GC (Allocation Failure) 2020-10-28T22:54:57.592-0800: 140.640: [DefNew: 139867K->77K(157248K), 0.0020583 secs] 168922K->29132K(506816K), 0.0021295 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:57.673-0800: 140.721: [GC (Allocation Failure) 2020-10-28T22:54:57.673-0800: 140.721: [DefNew: 139853K->64K(157248K), 0.0019805 secs] 168908K->29119K(506816K), 0.0020547 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:57.756-0800: 140.804: [GC (Allocation Failure) 2020-10-28T22:54:57.756-0800: 140.804: [DefNew: 139840K->57K(157248K), 0.0019136 secs] 168895K->29113K(506816K), 0.0019872 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:57.842-0800: 140.889: [GC (Allocation Failure) 2020-10-28T22:54:57.842-0800: 140.889: [DefNew: 139833K->85K(157248K), 0.0021602 secs] 168889K->29140K(506816K), 0.0022404 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:57.929-0800: 140.976: [GC (Allocation Failure) 2020-10-28T22:54:57.929-0800: 140.976: [DefNew: 139861K->57K(157248K), 0.0020551 secs] 168916K->29112K(506816K), 0.0021486 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-10-28T22:54:58.018-0800: 141.066: [GC (Allocation Failure) 2020-10-28T22:54:58.018-0800: 141.066: [DefNew: 139833K->77K(157248K), 0.0022538 secs] 168888K->29132K(506816K), 0.0023429 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2020-10-28T22:54:58.109-0800: 141.157: [GC (Allocation Failure) 2020-10-28T22:54:58.109-0800: 141.157: [DefNew: 139853K->71K(157248K), 0.0021503 secs] 168908K->29126K(506816K), 0.0022320 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-10-28T22:54:58.198-0800: 141.245: [GC (Allocation Failure) 2020-10-28T22:54:58.198-0800: 141.245: [DefNew: 139847K->101K(157248K), 0.0022706 secs] 168902K->29157K(506816K), 0.0023531 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-10-28T22:54:58.286-0800: 141.334: [GC (Allocation Failure) 2020-10-28T22:54:58.286-0800: 141.334: [DefNew: 139877K->103K(157248K), 0.0023292 secs] 168933K->29158K(506816K), 0.0024129 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:58.377-0800: 141.424: [GC (Allocation Failure) 2020-10-28T22:54:58.377-0800: 141.424: [DefNew: 139879K->59K(157248K), 0.0019975 secs] 168934K->29114K(506816K), 0.0020799 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:58.469-0800: 141.517: [GC (Allocation Failure) 2020-10-28T22:54:58.469-0800: 141.517: [DefNew: 139835K->85K(157248K), 0.0021911 secs] 168890K->29140K(506816K), 0.0022710 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-10-28T22:54:58.559-0800: 141.606: [GC (Allocation Failure) 2020-10-28T22:54:58.559-0800: 141.606: [DefNew: 139861K->94K(157248K), 0.0020969 secs] 168916K->29149K(506816K), 0.0021689 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2020-10-28T22:54:58.646-0800: 141.694: [GC (Allocation Failure) 2020-10-28T22:54:58.646-0800: 141.694: [DefNew: 139870K->85K(157248K), 0.0020502 secs] 168925K->29140K(506816K), 0.0021212 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:58.735-0800: 141.782: [GC (Allocation Failure) 2020-10-28T22:54:58.735-0800: 141.783: [DefNew: 139861K->95K(157248K), 0.0023262 secs] 168916K->29151K(506816K), 0.0024068 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:58.826-0800: 141.873: [GC (Allocation Failure) 2020-10-28T22:54:58.826-0800: 141.874: [DefNew: 139871K->98K(157248K), 0.0022941 secs] 168927K->29153K(506816K), 0.0023824 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:58.915-0800: 141.962: [GC (Allocation Failure) 2020-10-28T22:54:58.915-0800: 141.962: [DefNew: 139874K->77K(157248K), 0.0021920 secs] 168929K->29132K(506816K), 0.0022778 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2020-10-28T22:54:58.999-0800: 142.047: [GC (Allocation Failure) 2020-10-28T22:54:58.999-0800: 142.047: [DefNew: 139853K->98K(157248K), 0.0022806 secs] 168908K->29153K(506816K), 0.0023703 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-10-28T22:54:59.088-0800: 142.136: [GC (Allocation Failure) 2020-10-28T22:54:59.088-0800: 142.136: [DefNew: 139874K->86K(157248K), 0.0020528 secs] 168929K->29141K(506816K), 0.0021382 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2020-10-28T22:54:59.180-0800: 142.228: [GC (Allocation Failure) 2020-10-28T22:54:59.180-0800: 142.228: [DefNew: 139862K->59K(157248K), 0.0019358 secs] 168917K->29115K(506816K), 0.0020092 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
Heap
 def new generation   total 157248K, used 125125K [0x00000007a0000000, 0x00000007aaaa0000, 0x00000007aaaa0000)
  eden space 139776K,  89% used [0x00000007a0000000, 0x00000007a7a226e0, 0x00000007a8880000)
  from space 17472K,   0% used [0x00000007a9990000, 0x00000007a999eeb0, 0x00000007aaaa0000)
  to   space 17472K,   0% used [0x00000007a8880000, 0x00000007a8880000, 0x00000007a9990000)
 tenured generation   total 349568K, used 29055K [0x00000007aaaa0000, 0x00000007c0000000, 0x00000007c0000000)
   the space 349568K,   8% used [0x00000007aaaa0000, 0x00000007ac6ffd70, 0x00000007ac6ffe00, 0x00000007c0000000)
 Metaspace       used 36879K, capacity 39276K, committed 39344K, reserved 1083392K
  class space    used 4645K, capacity 5019K, committed 5040K, reserved 1048576K
